dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
dark_forest,0.5420484824852148,0.28883248730964467,0.01627620221948212,0.030534351145038167,0.35095137420718814,0.0,0.0,0.11497326203208556,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.32971014492753625,0.4673748103186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.47640865665821797,0.2015228426395939,0.0207973695026716,0.022900763358778626,0.26004228329809725,0.0920863309352518,0.0,0.08021390374331551,0.09033613445378151,0.07246376811594203,0.0,0.08571428571428572,0.0,0.0,0.44565217391304346,0.5220030349013657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4927861181516865,0.333502538071066,0.04340320591861899,0.0,0.0,0.18129496402877698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5012023136413856,0.25076142131979695,0.292642827784628,0.0,0.0,0.053237410071942444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5140378241372587,0.13604060913705585,0.5236333744348541,0.03816793893129771,0.0,0.006474820143884892,0.3157894736842105,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5040943653733672,0.10710659898477157,0.2843403205918619,0.06870229007633588,0.0,0.016546762589928057,0.10526315789473684,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.540651199064145,0.36751269035532996,0.10209617755856967,0.40458015267175573,0.0,0.2805755395683453,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11265164644714037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beach,0.48261519464483005,0.32791878172588834,0.010521989313604603,0.030534351145038167,0.23678646934460887,0.38273381294964026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.5083459787556904,0.0,0.0,0.0,0.12738301559792028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4579515175147852,0.6055837563451777,0.009946568023016852,0.05343511450381679,0.492600422832981,0.023741007194244605,0.0,0.15508021390374332,0.0,0.15942028985507245,0.0,0.0,0.0,0.0,0.5144927536231884,0.6145675265553869,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4675700266458699,0.6380710659898478,0.015125359638306617,0.0916030534351145,0.5243128964059197,0.0,0.0,0.12299465240641712,0.09243697478991597,0.14492753623188406,0.0,0.1,0.0,0.0,0.18115942028985507,0.30349013657056145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4893741470072139,0.32131979695431473,0.20172626387176326,0.007633587786259542,0.18604651162790697,0.1,0.0,0.03342245989304813,0.09873949579831932,0.0,0.0,0.08571428571428572,0.0,0.0,0.05434782608695652,0.0637329286798179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.5050692142717879,0.5949238578680203,0.08705302096177558,0.0,0.0,0.15251798561151078,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4927861181516865,0.5517766497461929,0.06494040279490342,0.0,0.0,0.22877697841726619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.49515825047117695,0.7147208121827411,0.005343197698314837,0.030534351145038167,0.39957716701902746,0.0,0.0,0.18983957219251338,0.07352941176470588,0.2608695652173913,0.0,0.08571428571428572,0.0,0.0,0.4673913043478261,0.4628224582701062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4835250536166894,0.7177664974619289,0.0044389642416769425,0.0916030534351145,0.45454545454545453,0.02805755395683453,0.0,0.017379679144385027,0.07983193277310924,0.0,0.0,0.08571428571428572,0.0,0.0,0.6195652173913043,0.7420333839150227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.4679274712419575,0.4903553299492386,0.02852445540484998,0.40458015267175573,0.5179704016913319,0.0,0.0,0.009358288770053475,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.6752655538694993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.3934165204393319,0.5279187817258884,0.21249486230990547,0.22900763358778625,0.5179704016913319,0.0,0.0,0.07219251336898395,0.20378151260504201,0.057971014492753624,0.25,0.17142857142857143,0.0,0.0,0.4420289855072464,0.5068285280728376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.17134594137908624,0.6609137055837564,0.0,0.09923664122137404,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.3403010033444816,0.1639871382636656,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.11561707935270032,0.6025380710659899,8.220304151253596e-05,0.007633587786259542,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.14790996784565916,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.057353610190420484,0.4649746192893401,0.0,0.007633587786259542,0.5243128964059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342809364548495,0.16720257234726688,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.03983882498212777,0.5893401015228427,0.0,0.015267175572519083,0.5243128964059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27675585284280935,0.1639871382636656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.02323389874569442,0.6182741116751269,0.0,0.015267175572519083,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32274247491638797,0.1382636655948553,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.040163774614934686,0.6563451776649746,0.0,0.015267175572519083,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110367892976589,0.1414790996784566,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.12393578995255736,0.732994923857868,8.220304151253596e-05,0.007633587786259542,0.5221987315010571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43729096989966554,0.2057877813504823,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.23766816143497757,0.6710659898477157,0.0,0.015267175572519083,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24498327759197325,0.14469453376205788,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.25986222135568987,0.5766497461928934,0.0,0.061068702290076333,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210702341137124,0.16720257234726688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.15711314746214336,0.5857868020304569,0.0,0.0,0.5221987315010571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44481605351170567,0.1832797427652733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.14102814063820107,0.5583756345177665,0.0,0.022900763358778626,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27675585284280935,0.15434083601286175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.13602391629297458,0.45989847715736043,0.0,0.007633587786259542,0.5243128964059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908026755852843,0.1639871382636656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.25105608630662246,0.6548223350253807,0.0,0.007633587786259542,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25418060200668896,0.14469453376205788,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.3201403782413726,0.4639593908629442,0.0,0.015267175572519083,0.5243128964059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180602006688963,0.16720257234726688,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.2833885747709105,0.6086294416243655,0.0,0.0,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20150501672240803,0.1157556270096463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.2463768115942029,0.665989847715736,0.0,0.0,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22909698996655517,0.1189710610932476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.25960226164944433,0.6781725888324873,0.0,0.0,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27842809364548493,0.1382636655948553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.3224475206343017,0.5482233502538071,0.0002466091245376079,0.022900763358778626,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36454849498327757,0.17363344051446947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.3980957951517515,0.2781725888324873,0.0,0.007633587786259542,0.4503171247357294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20903010033444816,0.09646302250803858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.20306102554104113,0.4685279187817259,0.0,0.0,0.5369978858350951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23411371237458195,0.0707395498392283,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.19730941704035873,0.5258883248730964,0.004849979449239622,0.0,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085284280936455,0.17363344051446947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.4160330148826932,0.5522842639593909,0.08581997533908754,0.0,0.5602536997885835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834448160535117,0.17041800643086816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.40059790732436473,0.40609137055837563,0.0342786683107275,0.007633587786259542,0.53276955602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19063545150501673,0.1189710610932476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.408786638071099,0.4350253807106599,0.05244554048499794,0.022900763358778626,0.5243128964059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277591973244147,0.1607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.4438162084876844,0.333502538071066,0.07850390464447185,0.007633587786259542,0.4989429175475687,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28762541806020064,0.10610932475884244,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5129654903489959,0.2893401015228426,0.011015207562679818,0.0,0.5031712473572939,0.017266187050359712,0.0,0.2580213903743315,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.06939799331103678,0.04501607717041801,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4876844089166179,0.5076142131979695,0.03370324702013974,0.0,0.3974630021141649,0.05467625899280575,0.07017543859649122,0.07887700534759358,0.1092436974789916,0.08695652173913043,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.4927861181516865,0.5492385786802031,0.11015207562679818,0.0,0.006342494714587738,0.15035971223021583,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.48232273997530384,0.6969543147208122,0.08294286888614878,0.022900763358778626,0.3128964059196617,0.010071942446043165,0.017543859649122806,0.1657754010695187,0.0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4866770650549165,0.5050761421319797,0.07628442252363338,0.007633587786259542,0.24947145877378435,0.16258992805755396,0.07017543859649122,0.029411764705882353,0.22478991596638656,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.4927536231884058,0.46294416243654823,0.21430332922318127,0.0,0.008456659619450317,0.2841726618705036,0.42105263157894735,0.004010695187165776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.4938584519399493,0.2928934010152284,0.5763255240443896,0.0,0.0,0.06330935251798561,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5237863131214662,0.13096446700507614,0.7234689683518291,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5047767596022616,0.10862944162436548,0.41931771475544594,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5214141808019757,0.1431472081218274,0.3469790382244143,0.0,0.0,0.010071942446043165,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5137128745044518,0.2482233502538071,0.22277024249897245,0.0,0.006342494714587738,0.258273381294964,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5493923441866511,0.42741116751269037,0.20789149198520346,0.0,0.004228329809725159,0.23525179856115108,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5863391174367973,0.5451776649746193,0.21750924784217016,0.0,0.03805496828752643,0.18345323741007194,0.24561403508771928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.6188015857542081,0.3710659898477157,0.14204685573366216,0.4122137404580153,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.6352440371742379,0.6994923857868021,0.19276613234689682,0.1297709923664122,0.3150105708245243,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5481900305452655,0.7279187817258883,0.2943690916563913,0.0,0.0,0.0985611510791367,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5632027035809449,0.6086294416243655,0.2336210439786272,0.0,0.0,0.21079136690647482,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5455254435562488,0.783756345177665,0.19005343197698316,0.0,0.006342494714587738,0.05971223021582734,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5033794761811919,0.5,0.13982737361282369,0.24427480916030533,0.2452431289640592,0.07841726618705036,0.07017543859649122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.4941509066094755,0.3741116751269036,0.13292231812577066,0.4122137404580153,0.44820295983086683,0.015827338129496403,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5360369142782868,0.6238578680203045,0.009535552815454172,0.48091603053435117,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
plains,0.5285630727237278,0.39086294416243655,0.0,0.3816793893129771,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.1864560993046078,0.6954314720812182,0.0,0.1984732824427481,0.5433403805496829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.20614804705270684,0.7269035532994924,0.004603370324702014,0.24427480916030533,0.8266384778012685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
plains,0.14382270748034054,0.5375634517766498,0.0036991368680641184,0.2824427480916031,0.6553911205073996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.2617144342626893,0.5461928934010152,0.02877106452938759,0.10687022900763359,0.6194503171247357,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.3357379606161045,0.3903553299492386,0.02096177558569667,0.3053435114503817,0.5687103594080338,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.4167154091115877,0.2796954314720812,0.012494862309905467,0.48854961832061067,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.41122376031715085,0.4842639593908629,0.025976161117961364,0.4961832061068702,0.5496828752642706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.45434457659062844,0.698477157360406,0.04290998766954377,0.4351145038167939,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5309352050432183,0.7065989847715736,0.0,0.48854961832061067,0.5412262156448203,0.0,0.0,0.012032085561497326,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5602781568856827,0.5177664974619289,0.00591861898890259,0.3816793893129771,0.3657505285412262,0.09928057553956834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5667446545785403,0.5812182741116751,0.1150020550760378,0.007633587786259542,0.004228329809725159,0.0856115107913669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5342821862611296,0.5263959390862945,0.1712289354706124,0.0,0.0,0.1366906474820144,0.22807017543859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.523071423929291,0.46243654822335023,0.21685162351006987,0.007633587786259542,0.0021141649048625794,0.14532374100719425,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.49675050367193085,0.43908629441624364,0.10941224825318537,0.22137404580152673,0.19661733615221988,0.14172661870503597,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5785403262494313,0.3756345177664975,0.04447184545828196,0.3816793893129771,0.3890063424947146,0.12086330935251799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.6763501657243127,0.2984771573604061,0.0009042334566378956,0.5801526717557252,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.521284200948853,0.43451776649746193,0.0,0.48091603053435117,0.5412262156448203,0.0,0.0,0.009358288770053475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.4622408526678365,0.3284263959390863,0.32018084669132757,0.10687022900763359,0.2346723044397463,0.006474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.395723662832261,0.6786802030456853,0.004767776407727086,0.3511450381679389,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
