dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
9,0.4704945733411321,0.632994923857868,0.0,0.0458015267175572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053511705685618,0.0546623794212218,0.0,0.0,0.2285714285714285,0.0,0.0279898218829516,0.0,0.0,0.0,0.7802547770700637,0.0,0.0,0.0,0.0,0.0
5,0.5087736400857867,0.0299492385786802,0.5708179202630498,0.0687022900763358,0.0,0.0043165467625899,0.3508771929824561,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4935984922337038,0.1370558375634517,0.2702013974517057,0.0,0.0,0.0,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.0947368421052631,0.1037567084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5081237408201729,0.2111675126903553,0.0873818331278257,0.3740458015267175,0.4608879492600423,0.0496402877697841,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4964580490024046,0.4299492385786802,0.1616111796136457,0.0,0.1564482029598308,0.0172661870503597,0.1228070175438596,0.0,0.042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4895041268603367,0.4680203045685279,0.0821208384710234,0.0534351145038167,0.095137420718816,0.1460431654676259,0.0,0.0,0.0126050420168067,0.0,0.0,0.0,0.0,0.0,0.0507246376811594,0.2048558421851289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3414895691167869,0.6802030456852792,0.000164406083025,0.0458015267175572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742474916387959,0.1157556270096463,0.0,0.0,0.0857142857142857,0.0,0.3994910941475827,0.0,0.0,0.0,0.3662420382165605,0.0,0.0,0.0,0.0,0.0
6,0.474198999155131,0.3284263959390863,0.0,0.4885496183206106,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6509066094755313,0.3969543147208121,0.0349362926428277,0.3587786259541984,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5298953662182362,0.1918781725888325,0.3422934648581998,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.4947368421052631,0.4239713774597495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4868395398713199,0.4385786802030457,0.0263049732840115,0.015267175572519,0.1839323467230444,0.1251798561151079,0.1578947368421052,0.0,0.2920168067226891,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5443881198414245,0.4010152284263959,0.2170982326346074,0.3511450381679389,0.0,0.0115107913669064,0.1403508771929824,0.0,0.0,0.0,0.3333333333333333,0.0,0.3684210526315789,0.2432915921288014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5673295639175928,0.1629441624365482,0.327907932593506,0.0076335877862595,0.0,0.0014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.6225402504472272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4569766686163645,0.4192893401015228,0.0,0.0458015267175572,0.5813953488372093,0.0,0.0,0.6403743315508021,0.1155462184873949,0.4347826086956521,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4737440696692013,0.4522842639593908,0.0514591039868475,0.1603053435114503,0.5285412262156448,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3645284980827972,0.4649746192893401,0.0452938758734073,0.015267175572519,0.6448202959830867,0.0,0.0,0.320855614973262,0.111344537815126,0.3043478260869565,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4836225385065315,0.5532994923857868,0.0180846691327579,0.0229007633587786,0.2579281183932346,0.1064748201438848,0.0175438596491228,0.0294117647058823,0.1071428571428571,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4884317930720738,0.4959390862944162,0.0090423345663789,0.3282442748091603,0.5391120507399577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5658347956066809,0.282233502538071,0.016111796136457,0.1145038167938931,0.3594080338266385,0.0,0.0,0.0748663101604278,0.0,0.072463768115942,0.1666666666666666,0.0,0.0,0.0,0.4311594202898551,0.4840667678300455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5537466692662637,0.0015228426395939,0.5294697903822442,0.5419847328244275,0.0,0.0,0.4736842105263157,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5943328784038474,0.5527918781725888,0.0105219893136046,0.0916030534351145,0.5285412262156448,0.0,0.0,0.0,0.792016806722689,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5423734321180217,0.4512690355329949,0.3974517057131114,0.0534351145038167,0.0,0.2906474820143885,0.2280701754385964,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0106221547799696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.521284200948853,0.4345177664974619,0.0,0.4809160305343511,0.5412262156448203,0.0,0.0,0.0093582887700534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4663027230779229,0.3944162436548223,0.0041101520756267,0.0381679389312977,0.3890063424947146,0.0510791366906474,0.0,0.3422459893048128,0.1134453781512605,0.3478260869565217,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.2757847533632287,0.4700507614213198,0.0,0.4198473282442748,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.514850198219276,0.366497461928934,0.3160706946157007,0.0,0.0,0.3892086330935251,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684575389948007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.063722622993436,0.6766497461928934,0.0,0.0458015267175572,0.175475687103594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660535117056856,0.4630225080385852,0.0,0.0,0.0,0.0,0.4223918575063613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5282706180542016,0.2243654822335025,0.1725441841348129,0.0,0.0,0.1266187050359712,0.2456140350877192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4927861181516865,0.1969543147208121,0.4997122893547061,0.0,0.0,0.0258992805755395,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3324559693247547,0.4695431472081218,0.0,0.099236641221374,0.1564482029598308,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.4331103678929766,0.3118971061093247,0.0,0.0,0.4285714285714285,0.0,0.2519083969465648,0.0,0.0,0.0,0.0286624203821656,0.0,0.0,0.0,0.0,0.0
0,0.5222915448105544,0.0385786802030456,0.4304151253596383,0.0839694656488549,0.0,0.7294964028776978,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963604852686308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5033794761811919,0.5913705583756346,0.0129058775174681,0.4045801526717557,0.4439746300211416,0.0215827338129496,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5025671020991747,0.082233502538071,0.4626387176325524,0.0,0.0,0.0,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5250861116526938,0.2203045685279187,0.300616522811344,0.0,0.0,0.0215827338129496,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.509488529277962,0.5314720812182742,0.0032881216605014,0.4045801526717557,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5123480860466628,0.1345177664974619,0.309823263460748,0.0,0.0,0.0086330935251798,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5450705140703191,0.5218274111675127,0.0477599671187833,0.0381679389312977,0.53276955602537,0.0,0.0,0.3489304812834224,0.0,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4739390394488854,0.5868020304568528,0.0066584463625154,0.0381679389312977,0.3678646934460888,0.2143884892086331,0.0,0.1176470588235294,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.2971014492753623,0.377845220030349,0.0,0.0,0.0,0.1923743500866551,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5200818873074673,0.149746192893401,0.1597205096588573,0.0,0.0,0.1618705035971223,0.087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5826021966595177,0.5177664974619289,0.0,0.366412213740458,0.5771670190274841,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5114057321115227,0.4208121827411167,0.0072338676531031,0.1145038167938931,0.4186046511627907,0.0,0.1228070175438596,0.3983957219251337,0.0,0.1594202898550724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
9,0.1500617404302333,0.5598984771573604,0.0,0.015267175572519,0.5243128964059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035117056856187,0.1672025723472668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4950607655813349,0.1060913705583756,0.4699547883271681,0.0,0.0,0.0,0.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5472801715734061,0.2076142131979695,0.323468968351829,0.0,0.0,0.1949640287769784,0.1929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4932735426008968,0.0076142131979695,0.4805589806822852,0.0,0.0,0.0,0.4912280701754385,0.0,0.0,0.0,0.0,0.0,0.3789473684210526,0.334525939177102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5007798791187366,0.0598984771573604,0.4373201808466913,0.0,0.0,0.0323741007194244,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0842105263157894,0.0912343470483005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5718138688503281,0.467005076142132,0.0014796547472256,0.0610687022900763,0.5137420718816068,0.0,0.0,0.2393048128342246,0.1323529411764706,0.3188405797101449,0.0,0.1,0.0,0.0,0.2572463768115942,0.338391502276176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5990771430428283,0.4746192893401015,8.220304151253596e-05,0.3206106870229007,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4798531227659712,0.3238578680203046,0.0498150431565967,0.0534351145038167,0.0930232558139534,0.1870503597122302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0588235294117647,0.2197452229299363,0.0,0.0,0.0,0.0,0.0
7,0.5008123740820173,0.1756345177664974,0.6886970817920263,0.0,0.0,0.1431654676258992,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5105933580295055,0.5395939086294417,0.1563501849568434,0.0229007633587786,0.0,0.1366906474820144,0.4035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4608435692467667,0.5451776649746193,0.0,0.0458015267175572,0.5539112050739958,0.0,0.0,0.3074866310160428,0.2142857142857142,0.3043478260869565,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5447780594007928,0.4558375634517767,0.0257295519934237,0.015267175572519,0.53276955602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483277591973244,0.1286173633440514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.515597582374732,0.5751269035532995,0.2545006165228113,0.099236641221374,0.0,0.3,0.2105263157894736,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4651653993630987,0.4050761421319797,0.0327990135635018,0.0839694656488549,0.5243128964059197,0.0,0.0,0.0,0.792016806722689,0.0,0.0,0.8142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.7547280171573406,0.1172588832487309,0.4763666255651459,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5053616689413141,0.3380710659898477,0.0010686395396629,0.2366412213740458,0.5116279069767442,0.0,0.0,0.0013368983957219,0.2016806722689075,0.0,0.1666666666666666,0.1571428571428571,0.0,0.0,0.4855072463768116,0.5417298937784522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.754793007083902,0.2020304568527919,0.5192766132346897,0.2977099236641221,0.0,0.0,0.4736842105263157,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5015597582374732,0.1289340101522842,0.3905466502260584,0.015267175572519,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1935724962630792,0.583756345177665,0.0044389642416769,0.2290076335877862,0.6511627906976745,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4899590563462663,0.3700507614213198,0.0,0.1526717557251908,0.5116279069767442,0.0,0.0,0.0,0.0147058823529411,0.0,0.0416666666666666,0.0,0.0,0.0,0.5471014492753623,0.5098634294385432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.739520374341977,0.5928934010152285,0.0,0.183206106870229,0.3319238900634249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5615454604536297,0.4086294416243655,0.2680641183723797,0.0,0.1099365750528541,0.0510791366906474,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4684798856177292,0.6187817258883249,0.0003288121660501,0.2366412213740458,0.5200845665961945,0.0,0.0,0.0949197860962566,0.0,0.0579710144927536,0.2916666666666667,0.0,0.0,0.0,0.4456521739130434,0.6130500758725341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5383765516344966,0.3720812182741116,0.1353062063296342,0.0,0.0,0.1460431654676259,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0286225402504472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3260869565217391,0.6989847715736041,0.0166872174270448,0.0076335877862595,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424749163879598,0.112540192926045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4866445700916358,0.2573604060913705,0.0036991368680641,0.4122137404580153,0.5243128964059197,0.0028776978417266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5014947683109118,0.5796954314720812,0.2067406494040279,0.0,0.0,0.0971223021582733,0.2982456140350877,0.0,0.0,0.0,0.0,0.0,0.1157894736842105,0.1073345259391771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4831026190940404,0.5928934010152285,0.0033703247020139,0.1526717557251908,0.4778012684989429,0.0136690647482014,0.0,0.070855614973262,0.0,0.072463768115942,0.0833333333333333,0.0,0.0,0.0,0.4528985507246377,0.5295902883156297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5105933580295055,0.5578680203045685,0.0,0.4580152671755725,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5146877234028726,0.550253807106599,0.0927250308261405,0.1374045801526717,0.5200845665961945,0.0,0.0,0.2245989304812834,0.0,0.1884057971014492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5806524988626763,0.4781725888324873,0.2658446362515413,0.1603053435114503,0.2706131078224101,0.1553956834532374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4927861181516865,0.4908629441624365,0.1875051376900945,0.0,0.0,0.1388489208633093,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.3573471111977643,0.5852791878172589,0.0027949034114262,0.2595419847328244,0.6067653276955602,0.0,0.0,0.0721925133689839,0.0945378151260504,0.0579710144927536,0.25,0.0857142857142857,0.0,0.0,0.2753623188405797,0.4370257966616085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0509845973874049,0.5568527918781726,0.0,0.0,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225752508361204,0.1093247588424437,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4565867290569961,0.4274111675126903,0.0,0.015267175572519,0.5031712473572939,0.0,0.0,0.0748663101604278,0.0,0.0579710144927536,0.0,0.0,0.0,0.0,0.6231884057971014,0.6661608497723824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.494735815948528,0.1401015228426396,0.4508014796547472,0.0,0.0021141649048625,0.0021582733812949,0.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5155000974848899,0.4238578680203045,0.0655980271270037,0.0229007633587786,0.3657505285412262,0.0302158273381294,0.0350877192982456,0.0,0.3592436974789916,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4944758562422824,0.7644670050761422,0.0868064118372379,0.0,0.0,0.1388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5275557288620264,0.1076142131979695,0.2784217016029593,0.0229007633587786,0.0,0.0,0.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5596282576200688,0.1340101522842639,0.6170982326346075,0.3511450381679389,0.0,0.0,0.2982456140350877,0.0,0.0,0.0,0.5833333333333334,0.0,0.2210526315789473,0.2504472271914132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.43985182296744,0.4984771573604061,0.0166872174270448,0.0381679389312977,0.5031712473572939,0.0,0.0,0.0748663101604278,0.0441176470588235,0.0579710144927536,0.0,0.0,0.0,0.0,0.6594202898550725,0.7481031866464339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.494410866315721,0.0,0.3338265515824085,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0947368421052631,0.1198568872987477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5411061285500748,0.5086294416243655,0.0902589395807644,0.015267175572519,0.2832980972515856,0.197841726618705,0.0,0.0,0.296218487394958,0.0,0.0,0.4428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
